"","year","site","colony","track","sample","calc","extension","density","hdbands","partmort","Year.x","tmaxM","tminM","tavM","tsdM","AtrangeM","Year.y","WtmaxM","WtminM","WtavM","WtsdM","WtmaxR","WtminR","WtavR","WtsdR","WtrangeM","WtrangeR","Year.x","StmaxM","StminM","StavM","StsdM","StmaxR","StminR","StavR","StsdR","Year.y","csmaxM","csminM","csavM","cssdM","AcsrangeM","Year.x","WcsmaxM","WcsminM","WcsavM","WcssdM","WcsmaxR","WcsminR","WcsavR","WcssdR","WcsrangeM","WcsrangeR","Year.y","ScsmaxM","ScsminM","ScsavM","ScssdM","ScsmaxR","ScsminR","ScsavR","ScssdR","AScsrangeM","Year.x","cdmaxM","cdminM","cdavM","cdsdM","AcdrangeM","Year.y","WcdmaxM","WcdminM","WcdavM","WcdsdM","WcdmaxR","WcdminR","WcdavR","WcdsdR","WcdrangeM","WcdrangeR","Year.x","ScdmaxM","ScdminM","ScdavM","ScdsdM","ScdmaxR","ScdminR","ScdavR","ScdsdR","ScdrangeM","ScdrangeR","Year.y","cemaxM","ceminM","ceavM","cesdM","AcerangeM","Year.x","WcemaxM","WceminM","WceavM","WcesdM","WcemaxR","WceminR","WceavR","WcesdR","WcerangeM","WcerangeR","Year.y","ScemaxM","SceminM","SceavM","ScesdM","ScemaxR","SceminR","SceavR","ScesdR","ScerangeM","ScerangeR","Year.x","cnmaxM","cnminM","cnavM","cnsdM","AcnrangeM","Year.y","WcnmaxM","WcnminM","WcnavM","WcnsdM","WcnmaxR","WcnminR","WcnavR","WcnsdR","WcnrangeM","WcnrangeR","Year","ScnmaxM","ScnminM","ScnavM","ScnsdM","ScnmaxR","ScnminR","ScnavR","ScnsdR","ScnrangeM","ScnrangeR"
"350",2008,"dib","dib02","t2","dib02_t2",0.564,0.3936,1.433352057,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"351",2008,"dib","dib03","t2","dib03_t2",0.778,0.6962,1.295461955,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"352",2008,"dib","dib04","t2","dib04_t2",0.738,0.6256,1.180241681,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"353",2008,"dib","dib01","t1","dib01_t1",0.715,0.5449,1.311791301,1,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"354",2008,"dib","dib02","t1","dib02_t1",0.805,0.7013,1.147231555,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"355",2008,"dib","dib03","t1","dib03_t1",0.916,0.6004,1.31540649,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"356",2008,"dib","dib04","t1","dib04_t1",0.77,0.6054,1.271597441,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"357",2008,"dib","dib06","t1","dib06_t1",0.626,0.4843,1.291815789,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"358",2008,"dib","dib08","t1","dib08_t1",0.658,0.4894,1.343659308,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"359",2008,"dib","dib15","t1","dib15_t1",0.929,0.5953,1.560508939,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"360",2008,"dib","dib16","t1","dib16_t1",1.303,0.9586,1.359770475,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"361",2008,"dib","dib16","t2","dib16_t2",1.243,0.8324,1.493482469,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
"362",2008,"dib","dib06","t2","dib06_t2",0.624,0.4086,1.526484301,0,0,2008,34.0699021091198,22.4543605734534,28.0283088330891,3.69924579555337,11.6155415356664,2008,25.086180161841,22.4792176821299,23.2179461083852,0.613024241613219,25.49,22.26,23.231186440678,0.642439007559211,2.60696247971108,3.23,2008,33.0313199954666,31.0434974448249,31.9345221090794,0.577625997011626,33.24,31.01,31.9373770491803,0.582711768771218,2008,0.294812021973088,0.00315349471820288,0.116981306883006,0.0557447759806373,0.291658527254885,2008,0.294812021973088,0.0105618478742434,0.14125592508109,0.0783914755598918,0.345,0.004,0.139745762711864,0.0897655169989047,0.284250174098844,0.341,2008,0.182883174298528,0.0538830303068509,0.121259276302774,0.0293087385632083,0.237,0.045,0.12027868852459,0.0412246411537004,0.129000143991677,2008,91.6909145312751,88.1447000553925,89.1095278981325,0.63838596486974,3.54621447588255,2008,91.0204380724555,88.1888141635991,89.1011321645936,0.747069724231943,93.035,88.094,89.105,1.07148707492164,2.83162390885637,4.941,2008,89.333645405816,88.6632566912189,88.853185843682,0.145982173033415,89.82,88.475,88.8709016393443,0.243904469339809,0.670388714597152,1.345,2008,0.0938115297225028,-0.0188399710615039,0.0370301624013008,0.0218804888622521,0.112651500784007,2008,0.063780773555484,-0.0152782432296736,0.0276084615672593,0.0185058911680263,0.103,-0.03,0.0292372881355932,0.0259477850912112,0.0790590167851576,0.133,2008,0.0816601340463322,0.027337197275468,0.0442391704494882,0.0126474988250233,0.08,0.007,0.044655737704918,0.0154119923500085,0.0543229367708641,0.073,2008,0.293259454100209,-0.075886125083437,0.0966537002143642,0.0689887063847313,0.369145579183646,2008,0.293259454100209,-0.0496131766205018,0.126973381408431,0.0909835317000423,0.344,-0.058,0.124338983050847,0.103238693990572,0.342872630720711,0.402,2008,0.163725422398238,0.0351367615054859,0.110642168995189,0.0299366907798673,0.232,0.008,0.109114754098361,0.0449829961802812,0.128588660892753,0.224
